gpsUnix,gpsGroundSpeed,gpsLat,gpsLon,gpsAlt,bmeUtc,bmeTemp,bmeHum,bmePres,bmeAlt,vemlUtc,vemlLux,batt
1775433467,31.31500053,37.39055252,-118.5039291,1340.425049,86249107,20.80874634,9.446042061,86577.59375,1339.997559,86249093,3893.852783,403.39
1775433470,31.23999977,37.39018631,-118.5029755,1340.411987,86252116,20.76856041,9.24938488,86566.41406,1340.990967,86252102,3891.422852,387.52
1775433473,31.05599976,37.3898201,-118.5020294,1340.864014,86255103,20.72335434,9.305253983,86554.54688,1340.356812,86255089,3881.706299,386.19
1775433476,30.9640007,37.38946152,-118.5010834,1341.75,86258110,20.68316841,9.50919342,86557.73438,1341.242065,86258096,3867.136963,396.77
1775433479,31.07099915,37.38910675,-118.5001297,1342.709961,86261118,20.64298248,9.756583214,86529.32813,1343.289795,86261104,3838.018066,387.52
1775433482,31.18099976,37.38876343,-118.4991684,1343.401978,86264106,20.62288857,10.03875732,86540.96875,1342.972656,86264092,3811.350098,396.77
1775433485,31.33600044,37.38843155,-118.4981918,1344.202026,86267114,20.58772659,10.26349354,86524.72656,1343.902832,86267100,3823.468994,399.42
1775433488,31.43400002,37.3881073,-118.4972076,1344.911011,86270102,20.55256271,10.37306881,86531.46094,1344.13269,86270088,3847.721436,403.39
1775433491,31.36499977,37.38779068,-118.4962234,1345.43103,86273110,20.50735474,10.08318043,86516.74219,1345.673096,86273096,3840.443604,396.77
1775433494,31.33799934,37.38747025,-118.4952393,1345.629028,86276118,20.4571228,9.760559082,86518.57031,1346.267578,86276104,3850.147461,399.42
1775433497,31.30900002,37.387146,-118.4942551,1345.746948,86279106,20.42698288,9.668803215,86523.09375,1345.718018,86279092,3862.281738,396.77
1775433500,31.26600075,37.3868103,-118.4932861,1345.310059,86282113,20.39182091,9.816012383,86515.47656,1345.139404,86282099,3876.849121,399.42
1775433503,31.24799919,37.38644791,-118.4923325,1344.765991,86285100,20.36168289,10.07866478,86508.52344,1345.551514,86285086,3869.564209,396.77
1775433506,31.06399918,37.38607788,-118.4913788,1344.905029,86288109,20.32651901,10.31776714,86520.98438,1344.875122,86288095,3712.156982,403.39
1775433509,30.80200005,37.38571548,-118.4904404,1346.588013,86291117,20.28131294,10.51370239,86509.13281,1346.621704,86291103,3893.852783,387.52
1775433512,30.3010006,37.38536072,-118.489502,1349.203979,86294104,20.26121902,10.65770912,86486.33594,1348.968018,86294090,3886.564209,406.03
1775433515,30.6590004,37.38500977,-118.4885712,1351.904053,86297113,20.2310791,10.5650959,86444.97656,1351.808472,86297099,3893.852783,396.77
1775433518,31.23500061,37.38465118,-118.4876251,1354.614014,86300100,20.18587112,10.19319916,86424.51563,1355.063721,86300086,3871.992188,406.03
1775433521,31.87299919,37.38428116,-118.4866562,1356.293945,86303109,20.1456871,9.889921188,86419.09375,1356.474731,86303095,3859.854248,399.42
1775433524,31.55699921,37.38391113,-118.4856873,1356.713989,86306117,20.11052322,9.864925385,86411.47656,1355.999146,86306103,3874.420654,399.42
1775433527,30.9489994,37.38354492,-118.4847336,1357.129028,86309103,20.06531525,10.02156734,86402.5,1356.828735,86309089,3871.992188,388.84
1775433530,30.97299957,37.38318634,-118.4837875,1357.583984,86312112,20.04522324,10.25122643,86399.77344,1357.285889,86312098,3867.136963,403.39
1775433533,31.03700066,37.38282394,-118.4828415,1358.031982,86315119,20.01508331,10.46181965,86387.10938,1358.001953,86315105,3874.420654,399.42
1775433536,28.93000031,37.38247681,-118.4819336,1358.282959,86318105,19.9949913,10.64904404,86415.9375,1357.439209,86318091,3881.706299,396.77
1775433539,26.88999939,37.38214874,-118.4810867,1358.517944,86321112,19.96485329,10.75418758,86414.73438,1358.617554,86321098,3874.420654,396.77
1775433542,23.87400055,37.38185501,-118.4803162,1358.782959,86324098,19.94475937,10.53177643,86429.22656,1358.947876,86324084,3867.136963,388.84
1775433545,22.26300049,37.38158035,-118.4796143,1358.999023,86327105,19.92466736,10.15626144,86432.23438,1359.576782,86327091,3893.852783,403.39
1775433548,21.38400078,37.38130188,-118.4789734,1359.223999,86330113,19.89452744,9.934931755,86439.63281,1358.794678,86330099,3884.135254,396.77
1775433551,19.84700012,37.38105774,-118.4783401,1359.457031,86333099,19.86438942,9.986666679,86441.29688,1359.428833,86333085,3881.706299,396.77
1775433554,12.98799992,37.38085938,-118.4778519,1359.688965,86336107,19.85434341,10.21644306,86465.74219,1359.386475,86336093,4115.741211,408.68
1775433557,12.10200024,37.38059616,-118.4776306,1359.871948,86339114,19.8342495,10.53303814,86451.5625,1360.720825,86339100,28005.13086,402.06
1775433560,15.01000023,37.38022614,-118.4776077,1359.677002,86342101,19.80411148,10.85511017,86453.21875,1360.113159,86342087,35012.95313,399.42
1775433563,17.74900055,37.37977982,-118.4776077,1359.628052,86345109,19.80411148,11.11139011,86450.34375,1359.806641,86345095,36864.75,406.03
1775433566,20.25200081,37.37926102,-118.4776077,1359.629028,86348116,19.77899551,11.32863712,86438.35938,1359.537109,86348102,36608.11719,406.03
1775433569,22.17099953,37.378685,-118.4776077,1359.686035,86351102,19.76392746,11.53695393,86430.57813,1359.719482,86351088,37566.25391,408.68
1775433572,21.46199989,37.37809372,-118.4776077,1359.817017,86354109,19.74383354,11.37595463,86439.33594,1359.518677,86354095,35407.21875,399.42
1775433575,22.43499947,37.37750244,-118.4776077,1359.857056,86357117,19.73378563,11.00257874,86426.50781,1360.16333,86357103,36122.53906,396.77
1775433577,23.32799912,37.37709045,-118.4776077,1359.870972,86359155,19.70867157,10.81334209,86414.51563,1359.777588,86359141,38026.45703,403.39
1775433580,24.58200073,37.37644196,-118.4776154,1359.927002,86362100,19.68857956,10.80303097,86420.39844,1359.291382,86362086,38130.82813,404.71
1775433583,25.52799988,37.37575912,-118.4776154,1360.363037,86365108,19.66848564,10.95689392,86411.95313,1360.062988,86365094,38096.00391,396.77
1775433586,26.0529995,37.37506104,-118.4776154,1360.925049,86368095,19.65341568,11.16439915,86401.3125,1360.416992,86368081,36166.39844,413.97
1775433589,26.41200066,37.3743515,-118.4776154,1361.529053,86371103,19.65843964,11.35360336,86390.53125,1361.978638,86371089,35375.07031,402.06
1775433592,26.72599983,37.37363052,-118.4776154,1362.218994,86374111,19.66346359,11.52858543,86382.60938,1362.126587,86374097,36430.73047,396.77
1775433595,26.78199959,37.37290955,-118.477623,1362.699951,86377098,19.66346359,11.62096882,86374.01563,1363.085693,86377084,37293.01563,399.42
1775433598,26.69199944,37.37218475,-118.477623,1363.10498,86380106,19.65341568,11.45050716,86372.65625,1363.28125,86380092,36920.79297,406.03
1775433601,26.27700043,37.37147141,-118.477623,1363.78894,86383114,19.64839363,11.03840828,86366.24219,1364.367188,86383100,38142.44531,406.03
1775433604,26.52099991,37.37075806,-118.477623,1364.640015,86386100,19.67853165,10.70142174,86333.04688,1364.404175,86386086,38084.40625,407.35
1775433607,26.82099915,37.37003708,-118.4776306,1365.503052,86389108,19.71369362,10.55323219,86329.19531,1366.148071,86389094,38352.19531,399.42
1775433610,27.33200073,37.36930466,-118.477623,1366.300049,86392096,19.7589035,10.49693203,86309.50781,1366.478394,86392082,37236.35547,404.71
1775433613,27.80200005,37.36855698,-118.477623,1367.212036,86395104,19.79908943,10.56079483,86320.66406,1366.369995,86395090,34822.87891,396.77
1775433616,28.09000015,37.36780167,-118.4776306,1368.154053,86398112,19.83927345,10.66808701,86294.55469,1368.333252,86398098,36441.78906,403.39
1775433619,28.33099937,37.36703873,-118.4776382,1369.139038,86401099,19.87443542,10.80431461,86279.22656,1369.783813,86401085,36221.29297,399.42
1775433622,28.4640007,37.36626816,-118.4776382,1370.333984,86404106,19.92969131,10.99462128,86286.6875,1369.760132,86404092,37600.55859,402.06
1775433625,28.04800034,37.36550522,-118.4776306,1372.031006,86407114,19.97992134,11.15124416,86253.3125,1371.18689,86407100,33695.70703,407.35
1775433628,27.6779995,37.36475372,-118.4776382,1373.761963,86410100,20.01508331,11.28822041,86235.11719,1374.072266,86410086,33372.43359,403.39
1775433631,25.93799973,37.36402893,-118.4776382,1375.38501,86413108,20.0703392,11.43096352,86245.42969,1374.479126,86413094,35611.55078,406.03
1775433634,24.53100014,37.3633461,-118.4776382,1376.782959,86416116,20.11554718,11.56872749,86217.10938,1377.155762,86416102,35193.50391,403.39
1775433637,21.89800072,37.36272049,-118.4776459,1378.064941,86419102,20.16577911,11.7556448,86235.35938,1378.579956,86419088,35849.75391,412.65
1775433640,19.55400085,37.36216736,-118.4776459,1379.234009,86422090,20.21098709,11.93788338,86235.71094,1379.480957,86422076,35904.13281,407.35
1775433643,15.51500034,37.36169815,-118.4776459,1380.714966,86425099,20.27126503,12.09167194,86235.23438,1380.751953,86425085,32992.97656,395.45
1775433646,9.244999886,37.3613739,-118.4776382,1381.743042,86428108,20.33154297,12.28005695,86249.10156,1381.378174,86428094,33807.625,403.39
1775433649,1.713000059,37.3612442,-118.4776382,1382.061035,86431096,20.38679886,12.41953087,86250.80469,1381.758667,86431082,29864.75586,403.39
1775433652,3.387000084,37.36117935,-118.4776306,1382.427002,86434106,20.4470768,12.55942154,86244.57813,1381.790405,86434092,26772.5,388.84
1775433655,6.170000076,37.36110687,-118.4775085,1382.449951,86437116,20.50233078,12.66979885,86223.32813,1383.174927,86437102,3347.309326,396.77
1775433658,10.34700012,37.36110687,-118.4772186,1382.077026,86440103,20.56763268,12.79550362,86232.13281,1382.115356,86440089,3392.660156,387.52
1775433661,13.11299992,37.3611145,-118.4768143,1381.469971,86443111,20.63795853,12.93147182,86235.86719,1380.770386,86443097,3707.326416,402.06
1775433664,15.29599953,37.36112213,-118.476326,1380.853027,86446098,20.70325851,13.05263138,86238.92188,1381.367554,86446084,3741.155762,387.52
1775433667,16.99300003,37.36112213,-118.4757767,1380.140015,86449106,20.76856041,13.11951923,86247.71875,1380.175903,86449092,3726.652588,406.03
1775433670,17.90299988,37.36112595,-118.4751816,1379.421021,86452115,20.83888626,13.20153141,86237.09375,1379.935425,86452101,3712.156982,396.77
1775433673,18.78000069,37.36113739,-118.474556,1378.869019,86455103,20.90418625,13.26360416,86245.88281,1378.775513,86455089,3721.820313,378.26
1775433676,18.99600029,37.36115265,-118.4739151,1378.462036,86458112,20.9644661,13.32057095,86251.13281,1378.561523,86458098,3724.236572,403.39
1775433679,18.14699936,37.36116409,-118.4732895,1378.019043,86461100,21.02976799,13.36786175,86257.05469,1377.863892,86461086,3741.155762,403.39
1775433682,16.84300041,37.36117554,-118.4726944,1377.660034,86464108,21.09004593,13.40008736,86273.78906,1378.112305,86464094,3743.573242,399.42
1775433685,14.54599953,37.36120605,-118.472168,1377.286011,86467115,21.15032578,13.41742992,86290.53125,1377.737061,86467101,3745.991211,404.71
1775433688,12.02999973,37.36123657,-118.4717255,1376.850952,86470102,21.20558167,13.43954659,86306.58594,1376.616821,86470088,3745.991211,386.19
1775433691,5.066999912,37.36122131,-118.4714508,1376.595947,86473110,21.27088356,13.44717216,86321.14063,1375.750122,86473096,3806.503906,395.45
1775433694,3.767999888,37.36113739,-118.4713745,1376.63501,86476096,21.32111549,13.4989357,86316.40625,1376.672241,86476082,6938.781738,395.45
1775433697,4.289999962,37.36103058,-118.4713974,1376.771973,86479105,21.37636948,13.56089497,86315.22656,1375.92981,86479091,47561.53125,386.19
1775433700,4.129000187,37.36092758,-118.4714508,1377.162964,86482112,21.43162727,13.57809734,86305.42969,1376.865112,86482098,64612.33984,396.77
1775433703,4.177000046,37.36081696,-118.4714813,1377.614014,86485101,21.48688316,13.62518787,86295.63281,1377.713379,86485087,32248.24609,387.52
1775433706,2.407999992,37.36073303,-118.4714355,1377.865967,86488109,21.5471611,13.6974411,86306.625,1377.293213,86488095,4145.116211,383.55
1775433709,0.199000001,37.36071777,-118.471405,1378.06604,86491096,21.612463,13.77496529,86303.92188,1378.10437,86491082,3969.266846,383.55
1775433712,0.007,37.36071777,-118.471405,1378.026978,86494104,21.66269493,13.86192513,86304.92969,1377.520386,86494090,3971.702393,396.77
1775433715,0.031,37.36071777,-118.4714127,1378.03894,86497111,21.73302078,13.90484524,86302.89844,1378.490112,86497097,3969.266846,387.52
1775433718,1.463000059,37.36073303,-118.4714355,1377.94104,86500098,21.78325272,13.90696049,86301.03125,1378.392334,86500084,4105.955078,396.77
1775433721,1.470000029,37.36076355,-118.4714737,1377.881958,86503105,21.84353256,13.91949749,86306.27344,1377.855957,86503091,4363.808105,383.55
1775433724,0.238000006,37.36078644,-118.471489,1377.66394,86506112,21.90883446,13.96726036,86315.07031,1377.026367,86506098,5927.287598,387.52
1775433727,0.01,37.36078644,-118.471489,1377.496948,86509099,21.95404434,14.0242157,86309.64844,1377.533691,86509085,5860.27832,395.45
1775433730,0.021,37.36078262,-118.471489,1377.394043,86512106,22.01432419,14.09688377,86312,1376.88623,86512092,5829.395996,383.55
1775433733,1.649000049,37.36075592,-118.4714737,1377.337036,86515093,22.07460403,14.1796484,86308.61719,1377.166382,86515079,4586.421875,378.26
1775433736,0.704999983,37.36073303,-118.4714279,1376.881958,86518101,22.13990593,14.27275562,86305.89063,1378.006592,86518087,3775.022461,384.87
1775433739,0.538999975,37.36073303,-118.4714355,1376.902954,86521108,22.20520782,14.37099552,86314.67969,1376.873047,86521094,3770.182129,376.94
1775433742,0.708000004,37.36074829,-118.4714584,1377.110962,86524095,22.26046371,14.44377232,86310.60938,1377.081787,86524081,3847.721436,384.87
1775433745,0.930000007,37.36075974,-118.4714813,1377.107056,86527103,22.32074356,14.47155952,86298.5625,1378.442627,86527089,3731.486328,387.52
1775433748,0.022,37.36076355,-118.4715118,1377.161011,86530112,22.37600136,14.50417423,86308.88281,1377.261475,86530098,3835.592773,386.19
1775433751,1.143000007,37.36077118,-118.4715042,1377.151001,86533120,22.43125534,14.51163769,86307.67969,1376.851929,86533106,3830.742676,387.52
1775433754,2.815000057,37.36082459,-118.4714737,1376.88501,86536108,22.49656105,14.52458286,86310.71094,1377.338135,86536094,4176.969238,383.55
1775433757,3.78399992,37.36091614,-118.4714355,1376.623047,86539115,22.55181503,14.53205395,86318.14844,1375.773926,86539101,4336.700684,383.55
1775433760,4.40199995,37.36101913,-118.4713898,1376.485962,86542105,22.60204887,14.53427124,86310.5,1377.486084,86542091,4260.424805,387.52
1775433763,3.094000101,37.3611145,-118.4713287,1376.146973,86545115,22.65228271,14.5465641,86323.02344,1376.582397,86545101,4047.302734,382.23
1775433766,0.632000029,37.36115646,-118.4713058,1375.896973,86548103,22.72260857,14.56478882,86323.83594,1375.805542,86548089,3942.486328,382.23
1775433769,0.58099997,37.36116409,-118.4712982,1375.776978,86551115,22.77284241,14.59725571,86319.07813,1376.566528,86551101,3918.159912,387.52
1775433772,4.581999779,37.36122513,-118.4712372,1375.625977,86554104,22.82307434,14.64487171,86320.07031,1375.388062,86554090,3794.391846,376.94
1775433775,7.397999764,37.36128235,-118.4710464,1375.68103,86557115,22.87833214,14.69779205,86315.96875,1375.655029,86557101,3685.599609,386.19
1775433778,11.66899967,37.36130524,-118.4707184,1375.527954,86560105,22.92856407,14.79598618,86314.08594,1375.707886,86560091,3688.012939,375.61
1775433781,15.15299988,37.36133194,-118.470253,1375.362061,86563120,22.97879791,14.89935112,86315.07813,1374.241333,86563106,3702.49707,383.55
1775433784,18.06399918,37.36138916,-118.4696884,1374.297974,86566112,23.0340538,14.99800301,86287.9375,1374.687866,86566098,3738.737793,374.29
1775433787,19.83200073,37.36148834,-118.4690552,1372.680054,86569102,23.07423973,15.07580948,86310.61719,1372.37854,86569088,3741.155762,372.97
1775433790,21.55599976,37.3616066,-118.4683685,1370.784058,86572093,23.11945152,15.12856579,86325.33594,1370.130005,86572079,3721.820313,375.61
1775433793,22.97900009,37.36166763,-118.4676056,1368.557007,86575101,23.17470932,15.1412487,86344.29688,1368.737549,86575087,3656.655029,380.9
1775433796,24.2140007,37.36163712,-118.4668121,1366.082031,86578109,23.2199192,15.13318634,86347.49219,1366.38855,86578095,3789.548584,376.94
1775433799,25.14599991,37.3614769,-118.4659958,1363.623047,86581118,23.25005722,15.10414791,86380.36719,1363.447632,86581104,3823.468994,380.9
1775433802,24.61700058,37.36126709,-118.4651947,1361.071045,86584105,23.30531502,15.07119656,86393.5625,1361.526733,86584091,3828.318115,374.29
1775433805,25.15600014,37.36116409,-118.4643707,1358.227051,86587113,23.3404789,15.03225994,86438.65625,1357.98877,86587099,3811.350098,378.26
1775433808,25.97800064,37.36116409,-118.463501,1355.411987,86590099,23.38066483,15.0391674,86444.05469,1355.510254,86590085,3770.182129,376.94
1775433811,25.99600029,37.36117172,-118.462616,1354.014038,86593109,23.42587662,14.99562359,86470.32031,1353.169189,86593095,3755.665283,382.23
1775433814,26.12899971,37.36117554,-118.4617386,1353.324951,86596096,23.46606064,14.9822588,86478.61719,1353.359497,86596082,3716.988037,378.26
1775433817,26.20899963,37.36117935,-118.4608536,1352.609009,86599104,23.50624847,14.95875931,86484.02344,1353.060913,86599090,3745.991211,370.32
1775433820,26.22999954,37.36118317,-118.4599609,1351.828003,86602112,23.55145836,14.95575619,86498.76563,1352.215332,86602098,3736.320557,370.32
1775433823,25.40200043,37.3611908,-118.4590912,1351.001953,86605099,23.57657623,14.93663502,86513.67969,1350.828125,86605085,3726.652588,372.97
